POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1586752507023265792,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586752507023265792,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586752507023265792,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586747604276084737,,,@itsOmSarraf_ @Unnati_twts @tanyarajhans7 @VibaliJoshi @notnanyaaa thank you ✨,Caption,NA,,,,,,
P:1586747604276084737,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586747604276084737,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586747604276084737,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586747604276084737,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586747604276084737,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586747604276084737,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586747604276084737,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586747604276084737,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586747604276084737,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586747604276084737,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586742618809327620,,,@tanyarajhans7 @PhonePe Wohhoo Congratulations 🎊 didi,Caption,NA,,,,,,
P:1586742618809327620,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586742618809327620,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586742618809327620,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586742618809327620,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586742618809327620,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586742618809327620,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586742618809327620,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586742618809327620,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586742618809327620,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586742618809327620,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586738059055616000,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Can you please share the link?,Caption,NA,,,,,,
P:1586738059055616000,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586738059055616000,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586738059055616000,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586738059055616000,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586738059055616000,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586738059055616000,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586738059055616000,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586738059055616000,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586738059055616000,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586738059055616000,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586733350072422401,,,@tanyarajhans7 @PhonePe Ayyyy congratulations for that!!🎊🎊,Caption,NA,,,,,,
P:1586733350072422401,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586733350072422401,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586733350072422401,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586733350072422401,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586733350072422401,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586733350072422401,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586733350072422401,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586733350072422401,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586733350072422401,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586733350072422401,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586732686772736002,,,"@tanyarajhans7 @PhonePe Congrats, cannot wait to see what you will do!",Caption,NA,,,,,,
P:1586732686772736002,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586732686772736002,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586732686772736002,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586732686772736002,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586732686772736002,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586732686772736002,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586732686772736002,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586732686772736002,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586732686772736002,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586732686772736002,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586731748221935617,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Would love to get this chance!,Caption,NA,,,,,,
P:1586731748221935617,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586731748221935617,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586731748221935617,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586731748221935617,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586731748221935617,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586731748221935617,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586731748221935617,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586731748221935617,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586731748221935617,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586731748221935617,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586730352202371072,,,@tanyarajhans7 @PhonePe Congratulations!,Caption,NA,,,,,,
P:1586730352202371072,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586730352202371072,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586730352202371072,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586730352202371072,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586730352202371072,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586730352202371072,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586730352202371072,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586730352202371072,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586730352202371072,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586730352202371072,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586726467408625664,,FgUvTU4acAEg1mR.jpg,@tanyarajhans7 @PhonePe https://t.co/edZp3EBNog,Caption,https://t.co/edZp3EBNog,,,,,,
P:1586726467408625664,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586726467408625664,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586726467408625664,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586726467408625664,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586726467408625664,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586726467408625664,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586726467408625664,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586726467408625664,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586726467408625664,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586726467408625664,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586726191364382722,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi I would be glad to be a part of this,Caption,NA,,,,,,
P:1586726191364382722,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586726191364382722,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586726191364382722,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586726191364382722,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586726191364382722,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586726191364382722,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586726191364382722,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586726191364382722,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586726191364382722,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586726191364382722,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586722177604542464,,,@tanyarajhans7 @PhonePe Congratulations 🥳🥳,Caption,NA,,,,,,
P:1586722177604542464,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586722177604542464,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586722177604542464,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586722177604542464,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586722177604542464,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586722177604542464,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586722177604542464,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586722177604542464,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586722177604542464,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586722177604542464,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586722043630080000,,,"RT @Unnati_twts: codxcrypt is opening the mentorship for girls (2025,2026) around interview prep, dsa, cp,dev,devrel and community roles. w…",Caption,NA,,,,,,
P:1586720235843121152,,,@tanyarajhans7 True detective s1,Caption,NA,,,,,,
P:1586720235843121152,,,@tanyarajhans7 I'd recommend Fourier Series. Lot of suspense and drama especially with time to frequency domain transformation. Wavelet transform adds the thriller. While Hilbert and Huang Transform on non stationary series is dark and mindboggling,Additional Comment,NA,,,,,,
P:1586720235843121152,,,@tanyarajhans7 True detective s1,Additional Comment,NA,,,,,,
P:1586720235843121152,,,"@tanyarajhans7 What kind of psychopath watches nonfiction? But Dahmer on Netflix is pretty good, it's about the serial killer Jeffery Dahmer who was active during the 80s in Milluwake. Give it a watch and tell me how you like it.",Additional Comment,NA,,,,,,
P:1586720235843121152,,,@marishtp @tanyarajhans7 cargo doc --open?,Additional Comment,NA,,,,,,
P:1586720235843121152,,,"@Alabhya_Spurs @tanyarajhans7 Apparently, ignorance IS a bliss!",Additional Comment,NA,,,,,,
P:1586720235843121152,,,@tanyarajhans7 'You' One of the best,Additional Comment,NA,,,,,,
P:1586720235843121152,,,"@tanyarajhans7 The Devil's Hour. Released Today

https://t.co/JE5pXDc21O",Additional Comment,NA,,,,,,
P:1586720235843121152,,,@JeetUmat @shaktimtripathi @tanyarajhans7 Watched 1season but couldn't get through 2nd,Additional Comment,NA,,,,,,
P:1586720235843121152,,,@shaktimtripathi @tanyarajhans7 Attack on titan man literally i will too prefer it,Additional Comment,NA,,,,,,
P:1586720235843121152,,,@tanyarajhans7 Aap ki marji.,Additional Comment,NA,,,,,,
P:1586720103470886914,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Would love to be a part of this amazing initiative ☺️,Caption,NA,,,,,,
P:1586720103470886914,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586720103470886914,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586720103470886914,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586720103470886914,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586720103470886914,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586720103470886914,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586720103470886914,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586720103470886914,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586720103470886914,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586720103470886914,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586717475919790080,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Caption,NA,,,,,,
P:1586717475919790080,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586717475919790080,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586717475919790080,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586717475919790080,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586717475919790080,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586717475919790080,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586717475919790080,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586717475919790080,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586717475919790080,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586717475919790080,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586715629004140547,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be great to be mentored by y'all. Looking forward.😄,Caption,NA,,,,,,
P:1586715629004140547,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586715629004140547,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586715629004140547,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586715629004140547,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586715629004140547,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586715629004140547,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586715629004140547,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586715629004140547,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586715629004140547,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586715629004140547,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586714462232662016,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi Hey , I would love to be a part. But I will graduate jn 2023. If there is any other role in which I can contribute please do let me know. 😊",Caption,NA,,,,,,
P:1586714462232662016,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586714462232662016,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586714462232662016,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586714462232662016,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586714462232662016,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586714462232662016,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586714462232662016,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586714462232662016,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586714462232662016,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586714462232662016,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586713432731942912,,,@tanyarajhans7 @PhonePe Congrats on selecting for phone pe tech scholars program,Caption,NA,,,,,,
P:1586713432731942912,,,@tanyarajhans7 @PhonePe Congratulations 🎉,Additional Comment,NA,,,,,,
P:1586713432731942912,,,"@tanyarajhans7 @PhonePe okay, enough of congratulations 🥺👌🏻👏🏻",Additional Comment,NA,,,,,,
P:1586713432731942912,,,@PranavKumarRaj5 @PhonePe Dude 😂😂😂,Additional Comment,NA,,,,,,
P:1586713432731942912,,,"@tanyarajhans7 @PhonePe Congratulations, Tanya! 🥳",Additional Comment,NA,,,,,,
P:1586713432731942912,,,@tanyarajhans7 @PhonePe 😁 https://t.co/YNrwcp3K02,Additional Comment,NA,,,,,,
P:1586713432731942912,,,@tanyarajhans7 @PhonePe congratulations 👏🎉,Additional Comment,NA,,,,,,
P:1586713432731942912,,,"@tanyarajhans7 @PhonePe Congratulations Didi 🎊 
Google ✔️ 
LinkedIn ✔️ 
Phonepe ⏳️
What next didi.?",Additional Comment,NA,,,,,,
P:1586713432731942912,,,@tanyarajhans7 @PhonePe Congratulations 🎉🎉,Additional Comment,NA,,,,,,
P:1586713432731942912,,,@tanyarajhans7 @PhonePe Why don't you start a dsa cohort in your free space 🤔 congrats btw🎉,Additional Comment,NA,,,,,,
P:1586713432731942912,,,@tanyarajhans7 @PhonePe Congratulations 🎉🥳,Additional Comment,NA,,,,,,
P:1586712920880082944,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Would love to join!!,Caption,NA,,,,,,
P:1586712920880082944,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi It would be an honor to join!,Additional Comment,NA,,,,,,
P:1586712920880082944,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thank you di❤️✨,Additional Comment,NA,,,,,,
P:1586712920880082944,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou di ✨,Additional Comment,NA,,,,,,
P:1586712920880082944,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Thankyou 😇🤗,Additional Comment,NA,,,,,,
P:1586712920880082944,,,@Unnati_twts @tanyarajhans7 @VibaliJoshi Ohkk tysm!😊,Additional Comment,NA,,,,,,
P:1586712920880082944,,,"@Aanya043 @tanyarajhans7 @VibaliJoshi Yes it’s an old form, don’t go w the heading making a combined db",Additional Comment,NA,,,,,,
P:1586712920880082944,,,"@Unnati_twts @tanyarajhans7 @VibaliJoshi It's for 2026 too right? Cuz the form says it's for 2024&amp;25.
Ps thanks!",Additional Comment,NA,,,,,,
P:1586712920880082944,,,@arya_nityaa @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586712920880082944,,,@itskhushisharma @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
P:1586712920880082944,,,@shambhavisoni25 @tanyarajhans7 @VibaliJoshi https://t.co/VTOrBTTPDK,Additional Comment,NA,,,,,,
